transaction_id,user_id,transaction_amount,transaction_timestamp,user_location,merchant_location,merchant_category,device_id,device_type,payment_method,account_balance,transaction_status,ip_address,hour,day,is_fraud,time_diff,user_avg_amount,amount_deviation,txn_count,rapid_txn,location_change,device_change,odd_hour,dormant,amt_balance_ratio,amt_zscore,is_pending
TXN-124C946385F8,USR0007,569.0316276265401,2024-03-29 16:22:59.450177,34,22,5,158,0,0,52743.47,success,957,16,4,0,103142.676854,773.9931674738622,204.9615398473221,16,0,1,0,0,1,0.010788460432468845,-0.5259295197359023,0
TXN-0AA067EA1FED,USR0007,1.79,2024-06-09 06:36:57.000000,14,11,12,19,0,0,49672.61,success,945,6,6,0,6185637.549823,773.9931674738622,772.2031674738622,16,0,1,1,0,1,3.6035230779482306e-05,-1.981466578122886,0
TXN-127ED6AA4445,USR0008,540.0,2024-03-24 00:00:00.000000,18,37,5,189,1,2,49440.16,failed,670,0,6,1,0.0,515.4408900619643,24.559109938035704,22,1,1,1,1,0,0.010922073834837207,0.10320096112072444,0
TXN-126B9286D530,USR0008,633.4975569136171,2024-03-25 00:00:00.000000,20,37,3,189,1,2,48806.67,success,665,0,0,0,86400.0,515.4408900619643,118.05666685165284,22,0,1,0,1,0,0.012979467303266415,0.4960913289015641,0
TXN-8BDD7997F492,USR0008,696.9365405599552,2024-03-27 00:00:00.000000,20,13,9,179,1,3,46667.87,success,680,0,2,0,172800.0,515.4408900619643,181.4956504979909,22,0,0,1,1,1,0.014933649358982877,0.7626711887312748,0
TXN-30927715FAD2,USR0008,560.3292513511853,2024-03-27 01:31:43.000000,20,29,4,189,1,2,48246.34,success,671,1,2,0,5503.0,515.4408900619643,44.88836128922105,22,0,0,1,1,0,0.011613681735639423,0.18862743966984555,0
TXN-06F21C14DF8B,USR0008,881.5277046964466,2024-03-27 12:03:39.000000,60,14,4,179,1,2,47364.81,success,674,12,2,0,37916.0,515.4408900619643,366.0868146344823,22,0,1,1,0,0,0.018611055204090177,1.5383501771532375,0
TXN-D5BD39986294,USR0008,366.3079918389254,2024-03-30 05:17:12.000000,56,44,8,190,1,2,46301.56,success,681,5,5,0,234813.0,515.4408900619643,149.13289822303892,22,0,1,1,1,1,0.007911182272404062,-0.6266781845990538,0
TXN-57F9EB258EFA,USR0008,318.65,2024-03-31 07:21:54.000000,18,15,7,179,1,0,46301.56,failed,682,7,6,1,93882.0,515.4408900619643,196.79089006196432,22,0,1,1,0,1,0.006881908905252755,-0.8269440157008353,0
TXN-F05116EC7825,USR0008,665.01,2024-04-03 07:40:00.000000,60,44,9,189,2,3,46301.56,failed,678,7,2,1,260286.0,515.4408900619643,149.5691099380357,22,0,1,1,0,1,0.014362272841933579,0.6285112098330043,0
TXN-72D27389DA77,USR0008,507.6042311365891,2024-04-04 08:20:56.000000,17,29,9,179,0,2,45793.96,success,666,8,3,0,88856.0,515.4408900619643,7.836658925375218,22,0,1,1,0,1,0.011084281570211855,-0.03293078353061487,0
TXN-320F73043FC9,USR0008,716.632365664951,2024-04-05 12:44:05.000000,18,29,6,189,1,2,45793.96,failed,667,12,4,1,102189.0,515.4408900619643,201.19147560298663,22,0,1,1,0,1,0.015648716925726128,0.8454359178289379,0
TXN-BF9E78F753D2,USR0008,662.95,2024-04-05 19:17:51.000000,20,12,7,179,1,1,68661.03,pending,669,19,4,1,23626.0,515.4408900619643,147.50910993803575,22,0,1,1,0,0,0.009655263615130518,0.619854789447857,1
TXN-AA30C858AC74,USR0008,541.1913785929981,2024-04-05 22:06:21.011449,20,37,12,179,1,0,68661.03,success,679,22,4,0,10110.011449,515.4408900619643,25.75048853103385,22,0,0,0,0,0,0.007881960067201599,0.10820730769298541,0
TXN-70C0FD3D21E2,USR0008,368.62,2024-04-07 14:54:00.000000,20,13,12,189,1,1,44884.15,success,684,14,6,0,146858.988551,515.4408900619643,146.8208900619643,22,0,0,1,0,1,0.00821251572067822,-0.6169627891737363,0
TXN-DABC2C663D4B,USR0008,219.66,2024-04-07 16:05:46.594584,18,13,2,179,2,2,44664.49,success,675,16,6,0,4306.594584,515.4408900619643,295.7808900619643,22,0,1,1,0,0,0.004917890747420436,-1.2429144302279018,0
TXN-E4435829D427,USR0008,605.1671193167966,2024-04-08 08:33:20.464956,20,13,2,179,1,2,44664.49,failed,672,8,0,1,59253.870372,515.4408900619643,89.72622925483233,22,0,1,0,0,0,0.01354887451848836,0.3770426990310457,0
TXN-55E13D07656D,USR0008,0.0,2024-04-09 00:00:00.000000,60,14,4,189,1,3,44024.47,success,677,0,1,0,55599.535044,515.4408900619643,515.4408900619643,22,0,1,1,1,0,0.0,-2.165957780616986,0
TXN-678B1493CDCC,USR0008,0.0,2024-04-09 02:10:22.000000,17,15,1,179,0,2,44384.82,success,668,2,1,0,7822.0,515.4408900619643,515.4408900619643,22,0,1,1,1,0,0.0,-2.165957780616986,0
TXN-8B201B07B2F3,USR0008,591.7065986747558,2024-04-11 01:53:28.151705,17,29,5,179,1,0,68661.03,pending,676,1,3,0,171786.151705,515.4408900619643,76.26570861279151,22,0,0,0,1,1,0.008617668290243616,0.32047962850654976,1
TXN-74E472C0351A,USR0008,570.409111365908,2024-04-11 06:32:56.164618,47,37,4,189,1,2,43454.06,success,684,6,3,0,16768.012913,515.4408900619643,54.96822130394367,22,0,1,1,0,0,0.013126414078496452,0.23098448127706817,0
TXN-B422F4B1342D,USR0008,302.5797312510865,2024-04-12 05:13:43.590413,20,14,1,189,1,2,43151.48,success,683,5,4,0,81647.425795,515.4408900619643,212.86115881087775,22,0,1,0,1,0,0.007011873506484135,-0.8944736283187451,0
TXN-BE14B16B5213,USR0008,792.0,2024-04-13 00:00:00.000000,60,29,2,189,1,2,41560.16,success,1289,0,5,0,67576.409587,515.4408900619643,276.5591099380357,22,0,1,0,1,0,0.019056253482819054,1.1621417072649893,0
TXN-2F6D51D4A6CC,USR0008,798.92,2024-04-13 08:04:53.000000,17,37,2,189,1,2,42352.56,success,673,8,5,0,29093.0,515.4408900619643,283.47910993803566,22,0,1,0,0,0,0.018863113277844883,1.191220556325776,0
TXN-5358787E14FC,USR0009,2856.0,2024-01-31 06:09:23.000000,14,40,5,156,2,1,126102.39,success,1205,6,2,0,0.0,2675.943049149997,180.05695085000343,15,1,1,1,0,0,0.022648082656620095,0.13180987260404328,0
TXN-9286D1A50B61,USR0009,2854.89204817922,2024-02-01 18:26:42.000000,14,11,9,156,2,0,126102.39,failed,1206,18,3,1,130639.0,2675.943049149997,178.9489990292236,15,0,0,0,0,1,0.022639296597650706,0.13099880150870932,0
TXN-2530BDE1F5C5,USR0009,2856.09,2024-02-03 02:42:06.646903,12,43,7,156,2,1,123246.3,success,1204,2,5,0,116124.646903,2675.943049149997,180.1469508500036,15,0,1,0,1,1,0.0231736516743166,0.13187575669503995,0
TXN-8A81AF410A91,USR0009,6017.800504842885,2024-02-03 05:45:05.000000,34,40,1,123,2,3,117228.5,success,1203,5,5,0,10978.353097,2675.943049149997,3341.8574556928884,15,0,1,1,1,0,0.05133349971502808,2.446391563426525,0
TXN-FF6039B05017,USR0009,3271.898644961528,2024-02-06 12:53:11.610043,34,9,7,223,2,3,117228.5,failed,1209,12,1,1,284886.610043,2675.943049149997,595.9555958115316,15,0,0,1,0,1,0.027910198755104546,0.43626658560392545,0
TXN-C9B7F89B9E85,USR0009,2985.2424726219588,2024-02-06 19:04:51.000000,14,32,4,123,2,0,114243.26,success,1210,19,1,0,22299.389957,2675.943049149997,309.2994234719622,15,0,1,1,0,0,0.026130349766561218,0.22642123734676492,0
TXN-95DDEB4B0EE7,USR0009,1636.0,2024-02-12 08:25:24.000000,14,40,8,123,2,0,112607.15,success,1208,8,0,0,480033.0,2675.943049149997,1039.9430491499966,15,0,0,0,0,1,0.0145282557257179,-0.7612855831270408,0
TXN-F9C1EDBCC993,USR0009,2143.8611329545374,2024-02-13 05:55:00.000000,14,9,9,156,2,0,110463.29,success,1290,5,1,0,77376.0,2675.943049149997,532.0819161954591,15,0,0,1,1,0,0.019407730162883746,-0.38950814871381345,0
TXN-7C70E7EB6999,USR0009,930.3462410992848,2024-02-13 15:45:40.000000,63,11,5,206,1,0,97361.27,success,17,15,1,0,35440.0,2675.943049149997,1745.5968080507118,15,0,1,1,0,0,0.009555510991057262,-1.2778562104989972,0
TXN-8E08525A99C9,USR0009,4560.82,2024-02-15 18:22:14.420164,63,9,8,223,2,0,105902.47,success,1201,18,3,0,182194.420164,2675.943049149997,1884.8769508500031,15,0,0,1,0,1,0.04306582211140012,1.3798156060790157,0
TXN-13C79D8D9C5B,USR0009,599.3755361853991,2024-02-16 19:08:06.455766,14,11,1,123,1,0,105303.09,success,1290,19,4,0,89152.035602,2675.943049149997,2076.5675129645974,15,0,1,1,0,1,0.005691854287762224,-1.5201418109405584,0
TXN-EAF407CA69E2,USR0009,1921.14,2024-02-18 03:53:00.000000,34,11,8,123,2,0,103381.95,success,1207,3,6,0,117893.544234,2675.943049149997,754.8030491499965,15,0,1,0,1,1,0.018582754699880397,-0.5525501419408428,0
TXN-BCDC40D46F21,USR0009,1690.602893449179,2024-02-20 00:00:00.000000,12,22,4,123,2,2,98291.61,success,1290,0,1,0,158820.0,2675.943049149997,985.3401557008176,15,0,1,0,1,1,0.017199694803598956,-0.7213137831194749,0
TXN-65256E09CAAD,USR0009,3399.7326576855703,2024-02-20 00:00:00.000000,63,9,2,123,2,0,99982.22,success,1202,0,1,0,0.0,2675.943049149997,723.7896085355737,15,1,1,0,1,0,0.03400303228567324,0.529846893679099,0
TXN-8BD8955E41D1,USR0009,2415.343605270385,2024-04-11 11:35:43.000000,8,6,3,156,2,0,94945.92,success,1274,11,3,0,4448143.0,2675.943049149997,260.5994438796115,15,0,1,1,0,1,0.025438883170411267,-0.1907706386024009,0
TXN-F7A3F30D117F,USR0010,4532.0,2024-01-19 03:23:22.000000,21,16,6,178,1,1,91059.48,success,10,3,4,0,0.0,4786.2602784770725,254.2602784770725,11,1,1,1,1,0,0.049769120479048655,-0.10454938282748127,0
TXN-E0203326CE1B,USR0010,4.0,2024-03-21 23:46:42.000000,59,36,12,22,0,0,95592.08,pending,471,23,3,1,5430200.0,4786.2602784770725,4782.2602784770725,11,0,1,1,0,1,4.18440330618074e-05,-1.9664194644553643,1
TXN-73B21C53AE08,USR0010,7216.6674,2024-06-09 20:14:49.000000,16,27,7,178,1,0,131075.13,success,468,20,6,0,6899287.0,4786.2602784770725,2430.407121522928,11,0,1,1,0,1,0.0550570679802646,0.9993600498539934,0
TXN-1054B0FE1A18,USR0010,5777.0,2024-06-09 21:40:33.000000,13,25,4,178,0,0,125297.5,success,474,21,6,0,5144.0,4786.2602784770725,990.7397215229277,11,0,1,0,0,0,0.046105899112918354,0.4073826515423762,0
TXN-394C6296EAF9,USR0010,4195.27,2024-06-13 22:07:13.245465,45,27,10,178,0,1,121102.22,success,470,22,3,0,347200.245465,4786.2602784770725,590.990278477072,11,0,1,0,0,1,0.03464210117617022,-0.24300952253299282,0
TXN-38C59881AEB7,USR0010,1077.7740785492251,2024-06-14 22:20:00.000000,41,23,8,178,2,0,120024.45,success,475,22,4,0,87166.754535,4786.2602784770725,3708.4861999278473,11,0,1,0,0,1,0.00897954624247795,-1.5248938833426544,0
TXN-A391B564A4EF,USR0010,6097.389958146254,2024-06-17 07:42:36.888152,13,25,12,178,0,0,113927.06,success,473,7,0,0,206556.888152,4786.2602784770725,1311.129679669181,11,0,1,0,0,1,0.053519650542160145,0.5391239230809185,0
TXN-6D30A5F726B4,USR0010,5413.7835,2024-06-18 00:00:00.000000,13,25,6,178,0,0,68661.03,pending,477,0,1,0,58643.111848,4786.2602784770725,627.5232215229271,11,0,0,0,1,0,0.07884683135642799,0.25803151759723597,1
TXN-C18A641BD523,USR0010,3875.430468326054,2024-06-18 14:44:17.000000,45,10,6,178,0,0,110051.63,success,472,14,1,0,53057.0,4786.2602784770725,910.8298101510186,11,0,1,0,0,0,0.03521433761579395,-0.37452446399624256,0
TXN-524BDC42AE69,USR0010,6820.35765822627,2024-06-19 02:24:21.671018,59,42,9,178,0,4,103231.27,success,469,2,2,0,42004.671018,4786.2602784770725,2034.097379749198,11,0,1,0,1,0,0.06606807792007548,0.8364012929489183,0
TXN-C57A2DB90514,USR0010,7639.19,2024-06-20 04:43:49.000000,45,27,2,178,0,0,95592.08,success,476,4,3,0,94767.328982,4786.2602784770725,2852.929721522927,11,0,1,0,1,1,0.07991362973135711,1.1730972821312955,0
TXN-4B073E64CA66,USR0011,1178.52,2024-01-02 08:31:00.000000,49,30,1,100,0,0,0.0,success,1270,8,1,0,0.0,102006.10198507996,100827.58198507996,17,1,1,1,0,0,1178.52,-0.24824800127859575,0
TXN-F9704D6C7A4A,USR0011,3082.0,2024-03-08 15:48:31.000000,57,2,5,100,0,1,54557.18,success,1188,15,4,0,5728651.0,102006.10198507996,98924.10198507996,17,0,1,0,0,1,0.05649015418036305,-0.24356143539879804,0
TXN-EFD2A8859B37,USR0011,2811.1,2024-03-09 03:35:07.000000,57,5,1,37,0,0,51746.08,success,1190,3,5,0,42396.0,102006.10198507996,99195.00198507996,17,0,0,1,1,0,0.05432383817598983,-0.24422841939486692,0
TXN-561AB2C178F4,USR0011,1886.2467064780567,2024-03-09 19:01:38.162965,57,5,6,223,0,4,51746.08,failed,1290,19,5,1,55591.162965,102006.10198507996,100119.85527860191,17,0,0,1,0,0,0.03645126848660942,-0.24650550446496933,0
TXN-6C1BE684095C,USR0011,5202.846709461414,2024-03-12 08:26:13.044382,2,3,1,56,0,0,46543.24,success,1290,8,1,0,221074.881417,102006.10198507996,96803.25527561856,17,0,1,1,0,1,0.11178282660671685,-0.2383396900561398,0
TXN-2FA6F8EC935F,USR0011,7036.085872621834,2024-03-13 22:51:00.000000,10,3,8,55,0,0,39507.15,success,1197,22,2,0,138286.955618,102006.10198507996,94970.01611245814,17,0,1,1,0,1,0.17809201070214206,-0.23382606442751408,0
TXN-C03AFECDEF6C,USR0011,5377.301816705221,2024-03-14 04:09:56.777716,2,7,5,100,0,0,34129.85,success,1196,4,3,0,19136.777716,102006.10198507996,96628.80016837474,17,0,1,1,1,0,0.1575496015102238,-0.23791016342430482,0
TXN-D648AADDCA8E,USR0011,5734.187506978626,2024-03-14 06:06:24.000000,10,3,6,100,0,0,28395.66,success,1194,6,3,0,6987.222284,102006.10198507996,96271.91447810132,17,0,1,0,0,0,0.20193175912162295,-0.2370314737091392,0
TXN-B29C8027258F,USR0011,2728.37849144499,2024-03-15 20:11:00.000000,10,5,8,37,0,0,25667.28,success,1198,20,4,0,137076.0,102006.10198507996,99277.72349363496,17,0,0,1,0,1,0.1062937793823735,-0.24443208835882732,0
TXN-7E0D33A5A400,USR0011,4481.234602871373,2024-03-17 09:34:24.071791,10,3,7,56,0,0,21186.05,success,1191,9,6,0,134604.071791,102006.10198507996,97524.86738220858,17,0,0,1,0,1,0.21150819027997636,-0.24011637417007525,0
TXN-FA552FAA3F98,USR0011,4984.817781846492,2024-03-21 01:34:30.128408,10,7,8,56,1,3,16201.23,success,1195,1,3,0,316806.056617,102006.10198507996,97021.28420323347,17,0,0,0,1,1,0.3076624502828618,-0.2388764999690199,0
TXN-B568102DCB44,USR0011,1.0,2024-03-24 04:56:00.000000,66,39,10,100,0,1,16200.23,success,1187,4,6,0,271289.871592,102006.10198507996,102005.10198507996,17,0,1,1,1,1,6.172370863199892e-05,-0.2511471780783412,0
TXN-AFA1A9F78A8E,USR0011,2246.2536590572963,2024-03-25 05:27:29.000000,57,3,1,100,0,0,13953.98,success,1199,5,0,0,88289.0,102006.10198507996,99759.84832602266,17,0,1,0,1,1,0.16096430514821922,-0.24561912987713658,0
TXN-F1F490DDA069,USR0011,1678106.56,2024-03-26 19:04:32.000000,2,2,12,56,2,0,7663.41,success,1193,19,1,0,135423.0,102006.10198507996,1576100.45801492,17,0,1,1,0,1,218.94791118951102,3.8805233728046837,0
TXN-11E6A9EEC9EB,USR0011,1628.59,2024-03-29 16:52:42.075640,57,5,9,37,0,0,6034.81,success,1189,16,4,0,251290.07564,102006.10198507996,100377.51198507995,17,0,1,1,0,1,0.26982128330745997,-0.24713988209398624,0
TXN-97E5F1CA8412,USR0011,5999.610598893851,2024-03-30 16:14:37.000000,7,5,4,56,0,0,35.2,success,1192,16,5,0,84114.92436,102006.10198507996,96006.49138618611,17,0,1,1,0,0,165.73509941695718,-0.23637797443082778,0
TXN-541287291D50,USR0011,1619.0,2024-03-31 05:11:03.000000,7,3,3,56,0,0,0.0,success,1200,5,6,0,46586.0,102006.10198507996,100387.10198507996,17,0,0,0,1,0,1619.0,-0.24716349367214163,0
TXN-B4CAAE8D3BFE,USR0012,23581.85,2024-03-19 08:42:14.000000,68,26,3,187,2,0,0.0,success,352,8,1,0,0.0,2865.0546580958417,20716.79534190416,21,1,1,1,0,0,23581.85,4.326657124920967,0
TXN-B084E08B98B8,USR0012,1206.6387571236771,2024-03-31 22:05:23.384760,68,8,12,187,2,3,10052.91,success,357,22,6,0,1084989.38476,2865.0546580958417,1658.4159009721643,21,0,0,0,0,1,0.12001686479426185,-0.3463565119799037,0
TXN-B4EB0A5C651C,USR0012,2353.776237924175,2024-04-01 07:04:25.158283,68,28,1,187,2,1,7699.13,success,342,7,0,0,32341.773523,2865.0546580958417,511.2784201716668,21,0,0,0,0,0,0.3056800648721742,-0.1067793731098737,0
TXN-A4DAAE132EC2,USR0012,2042.041791035656,2024-04-03 10:03:16.560107,68,42,4,39,0,2,7699.13,failed,344,10,2,1,183531.401824,2865.0546580958417,823.012867060186,21,0,0,1,0,1,0.26519575527110006,-0.17188442644721758,0
TXN-EC291BC93CEE,USR0012,1680.0,2024-04-03 12:58:55.823130,43,8,4,39,0,3,6018.74,success,345,12,2,0,10539.263023,2865.0546580958417,1185.0546580958417,21,0,1,0,0,0,0.27908182080953664,-0.2474960579206978,0
TXN-76C9A7952C43,USR0012,0.0,2024-04-06 10:22:17.000000,67,42,7,39,2,3,2771.87,success,343,10,5,0,249801.17687,2865.0546580958417,2865.0546580958417,21,0,1,0,0,1,0.0,-0.5983603614920397,0
TXN-61BB32B5A8C8,USR0012,1002.9696506387096,2024-04-07 08:07:08.000000,68,26,7,187,2,3,1768.9,success,350,8,6,0,78291.0,2865.0546580958417,1862.085007457132,21,0,1,1,0,0,0.5666815360408551,-0.388892356745288,0
TXN-BD3781AF0141,USR0012,1865.9619736003067,2024-04-08 02:15:59.000000,4,43,2,39,2,3,1768.9,pending,361,2,0,1,65331.0,2865.0546580958417,999.092684495535,21,0,1,1,1,0,1.0542753678740644,-0.20865830889806453,1
TXN-B8C2CBA7CE7E,USR0012,2454.069454006413,2024-04-15 19:11:31.503846,43,8,9,39,2,3,1768.9,failed,341,19,0,1,665732.503846,2865.0546580958417,410.98520408942886,21,0,1,0,0,1,1.3865582541422752,-0.08583335560176387,0
TXN-94CD270834D6,USR0012,2209.0,2024-04-17 23:27:11.569424,43,22,6,187,2,3,0.0,success,353,23,2,0,188140.065578,2865.0546580958417,656.0546580958417,21,0,0,1,0,1,2209.0,-0.13701557185567403,0
TXN-2ED6C89EDA22,USR0012,1491.76,2024-04-18 02:27:53.000000,46,11,10,39,2,3,0.0,success,359,2,3,0,10841.430576,2865.0546580958417,1373.2946580958417,21,0,1,1,1,0,1491.76,-0.28680956774466765,0
TXN-EA1FAFA3E52F,USR0012,1518.25,2024-04-18 07:22:06.819811,43,42,2,39,2,3,68661.03,success,351,7,3,0,17653.819811,2865.0546580958417,1346.8046580958417,21,0,1,0,0,0,0.022111929985175215,-0.2812771895294267,0
TXN-62E78A32A3B6,USR0012,2661.694262530792,2024-04-19 00:00:00.000000,11,29,7,187,2,3,0.0,success,356,0,4,0,59873.180189,2865.0546580958417,203.36039556504969,21,0,1,1,1,0,2661.694262530792,-0.042471371169002244,0
TXN-FC910AC1B814,USR0012,2701.423996416934,2024-04-21 12:13:24.000000,68,42,12,39,2,3,0.0,success,349,12,6,0,216804.0,2865.0546580958417,163.63066167890747,21,0,1,1,0,1,2701.423996416934,-0.03417390366243318,0
TXN-DCFF4C25E8D8,USR0012,2230.76,2024-04-23 04:21:24.000000,4,28,7,39,2,3,0.0,success,346,4,1,0,144480.0,2865.0546580958417,634.2946580958414,21,0,1,0,1,1,2230.76,-0.13247104373322613,0
TXN-575BF6C1F36A,USR0012,1327.830668617214,2024-04-23 09:47:31.000000,46,4,4,39,0,3,0.0,success,348,9,1,0,19567.0,2865.0546580958417,1537.2239894786276,21,0,1,0,0,0,1327.830668617214,-0.3210458479176063,0
TXN-F75E56B13386,USR0012,1541.438310015414,2024-04-23 19:31:31.508139,68,35,6,39,2,3,0.0,success,347,19,1,0,35040.508139,2865.0546580958417,1323.6163480804278,21,0,1,0,0,0,1541.438310015414,-0.2764343620029061,0
TXN-EAF111E684E6,USR0012,1969.9659,2024-04-25 00:44:34.000000,54,44,9,187,2,3,0.0,success,358,0,3,0,105182.491861,2865.0546580958417,895.0887580958417,21,0,1,1,1,1,1969.9659,-0.18693731770466362,0
TXN-C3688FB8905F,USR0012,2079.806818103383,2024-04-27 03:17:27.661850,68,28,6,39,2,3,0.0,success,355,3,5,0,181973.66185,2865.0546580958417,785.2478399924585,21,0,1,1,1,1,2079.806818103383,-0.16399728363681818,0
TXN-2FB8BE9F64AE,USR0012,2421.0,2024-05-02 06:57:50.316719,43,42,1,39,2,4,0.0,success,360,6,3,0,445222.654869,2865.0546580958417,444.05465809584166,21,0,1,0,0,1,2421.0,-0.09273983830976658,0
TXN-7D7987651B9A,USR0012,1825.91,2024-05-05 02:34:43.000000,27,38,12,39,2,2,0.0,success,354,2,6,0,243412.683281,2865.0546580958417,1039.1446580958416,21,0,1,0,1,1,1825.91,-0.21702307545992722,0
TXN-31A231862093,USR0013,10807.63,2024-04-16 00:00:00.000000,39,41,3,64,2,3,0.0,success,736,0,1,0,0.0,87747.84704672077,76940.21704672076,21,1,1,1,1,0,10807.63,-0.21114011831156665,0
TXN-063C25D8B4B8,USR0013,9869.93,2024-04-16 18:24:00.000000,37,41,3,29,2,3,0.0,success,731,18,1,0,66240.0,87747.84704672077,77877.91704672077,21,0,1,1,0,0,9869.93,-0.21371336409303532,0
TXN-1F9216BA1849,USR0013,8652.93,2024-04-16 18:24:12.000000,37,24,3,64,0,3,0.0,pending,723,18,1,1,12.0,87747.84704672077,79094.91704672077,21,1,0,1,0,0,8652.93,-0.21705306774670635,1
TXN-51F041A365E0,USR0013,9358.61,2024-05-22 07:34:38.000000,39,24,5,40,2,3,57003.58,success,725,7,2,0,3071426.0,87747.84704672077,78389.23704672077,21,0,1,1,0,1,0.1641729489104209,-0.2151165335853895,0
TXN-22410179EFE2,USR0013,9325.100804868183,2024-05-27 05:22:37.000000,1,1,4,40,2,3,57003.58,failed,726,5,0,1,424079.0,87747.84704672077,78422.74624185258,21,0,1,0,1,1,0.16358511552700122,-0.215208489856066,0
TXN-4BC8643638D8,USR0013,10709.63340560414,2024-05-29 00:00:00.000000,39,24,1,64,2,3,46293.94,success,734,0,2,0,153443.0,87747.84704672077,77038.21364111663,21,0,1,1,1,1,0.23133485874707127,-0.21140904155261117,0
TXN-123043BA2BFC,USR0013,7094.777904753586,2024-05-30 09:44:38.000000,39,24,7,64,2,0,46293.94,failed,735,9,3,1,121478.0,87747.84704672077,80653.06914196718,21,0,0,0,0,1,0.15325169240425812,-0.2213289644151284,0
TXN-66A2C53ED497,USR0013,1678106.56,2024-05-31 15:30:23.000000,39,24,6,40,2,3,68661.03,failed,720,15,4,1,107145.0,87747.84704672077,1590358.7129532793,21,0,0,1,0,1,24.440095348185892,4.36427839301368,0
TXN-9373BC237CF8,USR0013,6669.41,2024-06-01 04:06:01.000000,66,24,4,40,2,3,39624.53,success,719,4,5,0,45338.0,87747.84704672077,81078.43704672076,21,0,1,0,1,0,0.16831093489475094,-0.22249626330227706,0
TXN-2C209F72EF3C,USR0013,4732.976023368108,2024-06-01 14:48:00.000000,39,24,4,64,2,3,34891.56,success,730,14,5,0,38519.0,87747.84704672077,83014.87102335267,21,0,1,1,0,0,0.13564427555238448,-0.22781024491842358,0
TXN-70441265BA2C,USR0013,12924.203936358386,2024-06-01 21:29:11.000000,39,24,3,150,2,2,21967.35,success,718,21,5,0,24071.0,87747.84704672077,74823.64311036238,21,0,0,1,0,0,0.588310179706641,-0.20533179480415414,0
TXN-9CFBAD715105,USR0013,10294.900693859328,2024-06-06 06:01:00.000000,66,23,7,40,2,0,68661.03,success,722,6,3,0,376309.0,87747.84704672077,77452.94635286144,21,0,1,1,0,1,0.14993586257003075,-0.21254715523602205,0
TXN-310FC3B2BA2C,USR0013,9263.62,2024-06-06 14:54:38.084458,39,23,7,40,2,3,2408.84,success,721,14,3,0,32018.084458,87747.84704672077,78484.22704672077,21,0,1,0,0,0,3.844080934833848,-0.21537720609982025,0
TXN-1310641C8207,USR0013,7001.201797873447,2024-06-07 18:15:40.532829,37,41,2,40,2,3,0.0,success,728,18,4,0,98462.448371,87747.84704672077,80746.64524884732,21,0,1,0,0,1,7001.201797873447,-0.22158575690982346,0
